paper,Accuracy,BalancedAcc,Precision,Recall,F1,MCC,n,n_pos,ROC_AUC,PR_AUC
"Li, Y., et al. ""Effects of flame retardants on extinction limits, spread rate, and smoke release in opposed-flow flame spread over thin Cylindrical polyethylene samples in 0."" Proceedings of the Combustion Institute 39.3 (2023): 3919-3928.",0.42857142857142855,0.65,1.0,0.3,0.46153846153846156,0.2701351013344489,49,40,0.9097222222222223,0.971209469029293
"Urban, David, et al. “Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Results.” Proceedings of the 54th International Conference on Environmental Systems (ICES), Prague, Czech Republic, 13–17 July 2025",0.4605263157894737,0.5,0.4605263157894737,1.0,0.6306306306306306,0.0,152,70,0.3518292682926829,0.3686205440842591
"Feier, Ioan I., et al. 'Upward flame spread over thin solids in partial gravity.' Proceedings of the Combustion Institute 29 (2002): 2569–2577.",0.4782608695652174,0.5,0.4782608695652174,1.0,0.6470588235294118,0.0,46,22,0.375,0.4115447053747716
"Olson, S. L., and P. V. Ferkul. “Evaluating Material Flammability in 0 and Martian Gravity Compared to the NASA Standard Normal Gravity Test.” 42nd International Conference on Environmental Systems, American Institute of Aeronautics and Astronautics, 2012.",0.5,0.5,0.5,1.0,0.6666666666666666,0.0,32,16,0.578125,0.6434048769716874
"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Opposed Flame Spread, Flame Front Oscillation and Limiting Oxygen Concentration of B-LDPE Tube in Normal- and Hypergravity."" Fire Safety Journal, vol. 152, 2025, article 104329. https://doi.org/10.1016/j.firesaf.2024.104329.",0.5980861244019139,0.5594405594405595,0.7251908396946565,0.6643356643356644,0.6934306569343066,0.11425360740952036,209,143,0.6160203432930705,0.7992861167622722
"Nagachi, Masashi, et al. ""Can a spreading flame over electric wire insulation in concurrent flow achieve steady propagation in 0?"" Proceedings of the Combustion Institute 37.3 (2019): 4155-4162.",0.6,0.6,1.0,0.6,0.75,,30,30,,
"Kobayashi, Yoshinari, et al. ""Opposed flame spread over polyethylene under variable flow velocity and oxygen concentration in 0."" Fire Technology 56 (2020): 113-130.",0.6896551724137931,0.5,0.0,0.0,0.0,0.0,29,9,0.9722222222222222,0.9534662867996204
"Konno, Yusuke, Yutao Li, Jean-Marie Citerne, Guillaume Legros, Augustin Guibaud, Nozomu Hashimoto, and Osamu Fujita. ""Experimental study on downward/opposed flame spread and extinction over electric wires in partial gravity environments."" Proceedings of the Combustion Institute 39.3 (2023): 3785-3794.",0.7258064516129032,0.5952380952380952,0.7068965517241379,1.0,0.8282828282828283,0.3669427233686057,124,82,0.9201509872241579,0.9580520438762181
"Grayson, G. D., K. R. Sacksteder, P. V. Ferkul, and J. S. T’ien. 'Flame Spreading Over a Thin Solid in Low-speed Concurrent Flow – Drop Tower Experimental Results and Comparison with Theory.' 0 Science and Technology VII/2 (1994).",0.7307692307692307,0.5,0.7307692307692307,1.0,0.8444444444444444,0.0,26,19,0.9323308270676691,0.9759947439901
"Carney, Ama, Yanjun Li, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Concurrent-flow flame spread over thin discrete fuels in 0."" Combustion and Flame 226 (2021): 211-221.",0.8,0.5,0.8,1.0,0.8888888888888888,0.0,10,8,0.59375,0.8416666666666668
"Zhu, Feng, Shuangfeng Wang, and Zhanbin Lu. ""A Comparative Study of Near-Limit Flame Spread Over a Thick Solid in Space- and Ground-Based Experiments."" 0 Science and Technology, vol. 30, 2018, pp. 943–949. https://doi.org/10.1007/s12217-018-9655-0.",0.8481012658227848,0.6684060721062619,0.8472222222222222,0.9838709677419355,0.9104477611940298,0.48707156834430076,79,62,0.8870967741935484,0.9653217083108772
"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fernandez-Pello. ""Transition from Opposed Flame Spread to Fuel Regression and Blow Off: Effect of Flow, Atmosphere, and 0."" Proceedings of the Combustion Institute, vol. 37, no. 3, 2019, pp. 4117-4126. https://doi.org/10.1016/j.proci.2018.06.022.",0.9397590361445783,0.5,0.9397590361445783,1.0,0.968944099378882,0.0,83,78,0.823076923076923,0.9868885046671894
"Olson, Sandra L., et al. “Sounding Rocket 0 Experiments Elucidating Diffusive and Radiative Transport Effects on Flame Spread over Thermally Thick Solids.” Combustion Science and Technology, vol. 176, no. 11–12, 2004, pp. 2021–2047",0.9818181818181818,0.5,0.9818181818181818,1.0,0.9908256880733946,0.0,55,54,0.037037037037037035,0.9488837244705043
"Ma, Yuxuan, et al. ""Downward flame spread over electrical wires in quiescent low pressures: Similarity analysis and comparison with partial-gravity experiments."" Proceedings of the Combustion Institute 40.1-4 (2024): 105766.",1.0,1.0,1.0,1.0,1.0,,30,30,,
"Bhattacharjee, Subrata, Ahmet Simsek, Frank Miller, Sandra L. Olson, and Paul V. Ferkul. ""Radiative, Thermal, and Kinetic Regimes of Opposed-Flow Flame Spread: A Comparison Between Experiment and Theory."" Proceedings of the Combustion Institute, vol. 36, no. 2, 2017, pp. 2963–2969",1.0,1.0,1.0,1.0,1.0,,20,20,,
"Andracchio, Charles R., and John C. Aydelott. “Comparison of Flame Spreading over Thin Flat Surfaces in Normal Gravity and Weightlessness in an Oxygen Environment.” NASA Technical Memorandum NASA TM X-1992, 1970.",1.0,1.0,1.0,1.0,1.0,,30,30,,
"Sharma, Ankit, et al. ""Effects of Confinement on Opposed-Flow Flame Spread over Cellulose and Polymeric Solids in 0."" 0 Science and Technology 36 (2024): 20.",1.0,1.0,1.0,1.0,1.0,,19,19,,
"Meyer, Florian, Jan Heißmeier, Hans‑Christoph Ries, and Christian Eigenbrod. ""Sooting Behavior in Concurrent and Upward Burning of Cylindrical PMMA‑samples."" 52nd International Conference on Environmental Systems (ICES‑2023‑171), Calgary, Canada, 16–20 July 2023.",1.0,1.0,1.0,1.0,1.0,,10,10,,
"Sánchez-Tarifa, C., and M. Rodríguez. 'Combustion and Flammability Characteristics of Solids at 0 in Very Small Velocity Flows.' (1999).",1.0,1.0,1.0,1.0,1.0,,13,13,,
